Date;Close;RSI;TNRSI;BB PERCENT;ROC-14;SO;CCI;PPO;OP1;OP2 ;OP3;OP4;OP5;OP6_RSI_3070;OP7_RSI_4555;OP8_RSI_3565
16.03.2001;24,325001;33,06736988;67,77;24,55621728;-7,280350399;18,59;-98,33;-4,45;2;0;1;0;1;0;1;1
19.03.2001;24,200001;33,72513584;63,89;22,76345508;-6,923073077;13,94;-99,96;-4,41;2;0;1;0;1;0;1;1
20.03.2001;23,715;24,54545901;52,38;11,67862758;-10,56005697;-4,09;-126,73;-4,49;0;0;1;1;1;1;1;1
21.03.2001;22,625;21,01167315;43,86;-5,862916413;-14,13662239;-41,37;-197,42;-4,86;1;1;1;1;1;1;1;1
22.03.2001;22,860001;24,06986726;45,58;5,923885088;-12,99714177;6,44;-153,03;-5,02;0;0;1;1;1;1;1;1
23.03.2001;22,75;28,71377583;52,01;9,445768798;-9,362549801;4;-137,73;-5,14;0;0;1;1;1;1;1;1
26.03.2001;22,450001;28,20285975;49,54;8,987392158;-9,839353414;-5,6;-138,05;-5,28;0;0;1;1;1;1;1;1
27.03.2001;23,305;34,49675325;52,05;27,99926448;-7,574856236;25,91;-71,43;-5,05;0;0;1;0;0;0;1;1
28.03.2001;22,975;27,31056242;44,08;23,82593858;-10,60311632;15,91;-86,15;-4,93;1;1;1;0;1;1;1;1
29.03.2001;22,26;23,83808096;39,08;12,62954929;-13,55339806;-5,76;-125,05;-5,02;1;1;1;1;1;1;1;1
30.03.2001;22,58;30,36566461;46,73;21,41614346;-9,860275843;11,47;-92,3;-4,93;0;0;1;0;1;0;1;1
2.04.2001;22,924999;37,83556004;54,64;31,23278248;-5,948722051;31,44;-60,81;-4,69;0;0;1;0;0;0;1;0
3.04.2001;22,33;37,48961138;53,53;20,98125126;-6,314239829;3,39;-95,44;-4,65;0;0;1;0;1;0;1;0
4.04.2001;22,625;40,47618103;54,92;29,74543435;-5,036730114;17,68;-65,81;-4,47;0;0;0;0;1;0;1;0
5.04.2001;22,65;35,62230654;50,22;31,92654737;-6,885923663;18,89;-58,44;-4,27;0;0;1;0;1;0;1;0
6.04.2001;22,5;35,47007444;49,83;28,64729187;-7,02479723;12,37;-67,25;-4,12;0;0;1;0;1;0;1;0
9.04.2001;21,950001;35,0803052;49,7;12,76814039;-7,442542694;-21,31;-120,39;-4,15;0;0;1;1;1;0;1;0
10.04.2001;21,825001;41,91919712;57,56;11,77675618;-3,535907182;-9,23;-131,4;-4,17;2;2;0;1;1;0;1;0
11.04.2001;22,065001;41,97779373;55,63;23,03165949;-3,477690137;16,22;-95,37;-4,06;2;2;0;0;1;0;1;0
12.04.2001;22,285;45,4096688;55,94;32,90173926;-2,043956044;31,08;-62,54;-3,85;2;2;0;0;0;0;0;0
