Date;Close;RSI;TNRSI;BB PERCENT;ROC-14;SO;CCI;PPO;OP1;OP2;OP3;OP4;OP5;OP6_RSI_3070;OP7_RSI_4555;OP8_RSI_3565
5.03.2010;31,799999;88,67411549;38,08;83,64068463;9,655168966;113,36;104,1;2,7;1;0;2;2;2;2;2;2
8.03.2010;31,959999;87,72463391;34,74;84,58900574;8,559775524;106,78;107,08;2,74;1;0;2;2;2;2;2;2
9.03.2010;31,68;77,30272139;25,67;76,17353882;5,529646902;85,57;78,15;2,67;1;0;2;0;2;2;2;2
10.03.2010;31,709999;75,26890777;26,38;74,68274936;4,6534655;86,19;74,07;2,59;1;0;2;0;2;2;2;2
11.03.2010;32,130001;82,35303153;40,59;83,0083195;6,567167496;109,39;102,27;2,61;1;0;2;2;2;2;2;2
12.03.2010;32,450001;83,17765802;45,99;88,84079248;7,025069261;117,68;125,61;2,67;0;0;2;2;2;2;2;2
15.03.2010;32,689999;82,11928446;45,58;93,60811032;6,308939837;114,12;150,1;2,75;0;0;2;2;2;2;2;2
16.03.2010;32,549999;73,33338562;37,12;87,71737684;3,794636359;90,6;135,67;2,74;1;0;2;2;2;2;2;2
17.03.2010;32,52;72,48069662;40,04;84,16334625;3,698976285;88,59;121,94;2,69;1;0;2;2;2;2;2;2
18.03.2010;32,400002;73,62218783;42,91;77,8249808;3,846156928;80,54;94,39;2,59;1;0;2;0;2;2;2;2
19.03.2010;32,360001;69,78734794;42,38;75,05622408;2,958959593;75,19;81,18;2,47;1;1;2;0;0;0;2;2
22.03.2010;32,669998;75,28964431;53,7;86,29216781;4,177286219;98,5;113,79;2,43;0;0;2;2;2;2;2;2
23.03.2010;32,59;71,87513062;54,4;80,91672533;3,558948318;92;90,74;2,35;0;0;2;2;2;2;2;2
24.03.2010;32,32;65,71432959;52,25;66,11560643;2,798978919;70,4;44,71;2,19;0;0;2;0;0;0;2;2
25.03.2010;32,619999;64,96355826;52,41;78,05541904;2,578616433;93,07;81,46;2,12;0;0;2;0;2;0;2;0
26.03.2010;32,75;64,57571261;52,93;81,9764994;2,471843006;105,94;94,49;2,06;0;0;2;2;2;0;2;0
29.03.2010;32,599998;67,82946007;56,64;72,07568688;2,904034091;85,98;64,21;1,96;2;2;2;0;2;0;2;2
30.03.2010;32,689999;68,56063418;58,33;75,05554375;3,090507824;94,23;75,03;1,88;2;2;2;0;2;0;2;2
31.03.2010;32,349998;54,2968248;45,17;52,96119916;0,684708973;35,48;7,23;1,72;0;0;0;0;0;0;0;0
1.04.2010;32,380001;48,45814842;42,35;52,07843623;-0,21571648;13,95;4,68;1,57;1;1;0;0;1;0;0;0
5.04.2010;32,66;49,35067071;45,61;71,321389;-0,091768128;79,07;72,57;1,51;0;0;0;0;0;0;0;0
6.04.2010;32,549999;50;47,76;60,58068379;0;53,49;35,32;1,42;0;0;0;0;0;0;0;0
7.04.2010;32,610001;51,94807106;52,14;64,36159648;0,276755843;67,44;48,86;1,34;0;0;0;0;0;0;0;0
