Date;Close;RSI;TNRSI;BB PERCENT;ROC-14;SO;CCI;PPO;OP1;OP2;OP3;OP4;OP5;OP6_RSI_3070;OP7_RSI_4555;OP8_RSI_3565
24.07.2001;81,849998;43,73907542;53,57;23,80673473;-2,55952619;5,05;-88,52;-2,45;0;0;0;0;1;0;1;0
25.07.2001;83,199997;47,84016504;54,79;40,23291344;-0,952384524;32,32;-32,56;-2,31;0;0;0;0;0;0;0;0
26.07.2001;84,639999;54,03987607;58,95;62,8238306;1,853190177;61,41;38,16;-2,04;2;2;0;0;0;0;0;0
27.07.2001;84,82;58,06092628;60,15;67,98900623;3,552674714;65,05;54,99;-1,78;2;2;0;0;0;0;2;0
30.07.2001;82,690002;52,74283817;52,24;35,7486452;1,335789248;22,02;-47,32;-1,77;0;0;0;0;0;0;0;0
31.07.2001;83,160004;53,83482225;51,76;44,72737537;1,911772106;31,52;-18,85;-1,69;0;0;0;0;0;0;0;0
1.08.2001;85,349998;46,58701514;42,42;79,52651612;-1,386487531;75,05;96,61;-1,4;1;1;0;0;0;0;0;0
2.08.2001;86,300003;50,41368181;44,77;90,23572223;0,174116073;103,4;132,41;-1,07;1;1;0;2;2;0;0;0
3.08.2001;85,5;56,48948702;48,92;75,64878821;2,517983153;82,46;77,05;-0,88;0;0;0;0;2;0;2;0
6.08.2001;83,949997;43,78272209;34,81;51,17872876;-2,213163709;48,46;1,59;-0,86;1;1;0;0;0;0;1;0
7.08.2001;83,540001;48,3381545;39,28;42,97832907;-0,547617857;39,47;-23,24;-0,87;1;1;0;0;0;0;0;0
8.08.2001;81,800003;45,8847848;37,9;14,20024219;-1,445779518;1,32;-116,8;-1,04;1;1;0;1;1;0;0;0
9.08.2001;80,050003;41,09338452;34,96;-4,877731996;-3,49607487;-37,06;-199,82;-1,33;1;1;0;1;1;0;1;0
10.08.2001;80,800003;47,02909311;43,48;10,96660958;-1,149981677;12;-140,34;-1,47;1;1;0;1;1;0;0;0
13.08.2001;82,199997;51,02279106;49,66;33,22793569;0,427610273;34,4;-56,67;-1,43;0;0;0;0;0;0;0;0
14.08.2001;81,300003;44,29773367;43,66;22,45978039;-2,283646717;20;-95,71;-1,47;1;1;0;0;0;0;1;0
15.08.2001;81,849998;41,15407734;42,63;32,64002419;-3,29631502;28,8;-59,59;-1,43;1;1;0;0;0;0;1;0
16.08.2001;81,099998;38,61687241;42,31;23,58421919;-4,385760434;16,8;-88,71;-1,46;1;1;1;0;1;0;1;0
17.08.2001;77,25;34,93907137;40,46;-13,29114348;-6,578790505;-44,8;-244,32;-1,84;1;1;1;1;1;0;1;1
20.08.2001;77,839996;35,36849554;44,65;1,723609958;-6,39731571;6,52;-181,31;-2,06;1;1;1;1;1;0;1;0
21.08.2001;75,400002;23,00594423;35,02;-8,887962413;-11,65787491;-20,44;-234;-2,46;1;1;1;1;1;1;1;1
22.08.2001;77,5;27,52804665;44;14,30727449;-10,19699038;19,27;-129,16;-2,53;1;1;1;1;1;1;1;1
23.08.2001;77,699997;29,45200683;48,96;19,49669813;-9,122810526;22,77;-107,57;-2,55;0;0;1;1;0;1;1;1
24.08.2001;81,300003;43,69948102;61,23;50,39585379;-3,156633823;69,01;-0,8;-2,17;2;2;0;0;0;0;1;0
27.08.2001;81,900002;46,13571773;62,28;55,82889958;-1,963130214;79,85;17,25;-1,79;2;2;0;0;0;0;0;0
28.08.2001;81,050003;48,1554326;62,59;49,48991122;-0,916870382;83,09;-3,88;-1,56;2;2;0;0;2;0;0;0
29.08.2001;80,800003;51,99150609;64,82;49,21550096;0,936914393;79,41;-4,9;-1,38;2;2;0;0;0;0;0;0
30.08.2001;79,610001;46,91228923;57,94;40,35074155;-1,472774698;61,91;-35;-1,34;2;2;0;0;0;0;0;0
31.08.2001;80,099998;44,28104069;54,29;47,75442894;-2,554743402;69,12;-9,28;-1,25;0;0;0;0;0;0;1;0
4.09.2001;79,620003;45,31771949;54,47;44,25952254;-2,066420588;64,92;-20,6;-1,21;0;0;0;0;0;0;0;0
5.09.2001;78,550003;41,06175949;49,32;32,91092974;-4,031759414;48,46;-57,27;-1,28;0;0;0;0;0;0;1;0
6.09.2001;77,099998;39,56157901;47,38;17,49620896;-4,932182612;26,15;-109,08;-1,46;0;0;1;1;0;0;1;0
