Date;Close;RSI;TNRSI;BB PERCENT;ROC-14;SO;CCI;PPO;OP1;OP2;OP3;OP4;OP5;OP6_RSI_3070;OP7_RSI_4555;OP8_RSI_3565
24.10.2017;234,649994;93,47715254;70,84;133,194307;8,373355655;352,9;448,88;1,82;2;2;2;2;2;2;2;2
25.10.2017;237,679993;94,9009461;72,96;122,1407257;9,848869294;116,58;416,74;2,29;2;2;2;2;2;2;2;2
26.10.2017;232,940002;78,99011765;53,23;97,47788937;7,583593985;77,61;212,7;2,46;0;0;2;2;0;2;2;2
27.10.2017;234,740005;80,14020091;54,28;97,13805284;8,334877508;86,11;185,69;2,62;0;0;2;2;2;2;2;2
30.10.2017;231,020004;71,2288069;45,69;81,27011135;6,583623529;68,54;106,12;2,59;0;0;2;2;0;2;2;2
31.10.2017;230,190002;70,00001199;44,03;75,83761721;6,318418233;64,62;79,95;2,5;1;0;2;0;0;2;2;2
1.11.2017;230,179993;69,00089813;42,01;73,42043431;5,786110222;62,67;68,46;2,4;1;1;2;0;0;0;2;2
2.11.2017;232,229996;70,69899252;45,17;77,3709995;6,664520914;72,7;78,37;2,37;0;0;2;0;0;2;2;2
3.11.2017;232,220001;69,81796945;43,97;74,79880222;6,172275027;72,6;68,67;2,32;1;1;2;0;0;0;2;2
6.11.2017;230,309998;67,94285429;43,35;66,59146791;5,768081745;63,02;44,14;2,18;1;1;2;0;0;0;2;2
7.11.2017;230,050003;66,95452224;42,89;63,89256572;5,396984828;60,69;36,68;2,04;1;1;2;0;0;0;2;2
8.11.2017;229,830002;65,57811092;42,14;61,30053797;4,830321455;57,43;29,88;1,9;1;1;2;0;0;0;2;2
9.11.2017;228,389999;60,5996907;38,47;54,25619888;3,194465831;43,22;10,4;1,72;1;1;2;0;0;0;2;0
10.11.2017;227,449997;58,66117784;39,13;48,64584214;2,663052999;36,58;-6,05;1,52;1;1;0;0;0;0;2;0
13.11.2017;228,220001;35,20480961;13,92;49,80227038;-2,740248525;7,53;-2,7;1,38;1;1;1;0;1;0;1;0
14.11.2017;229,330002;28,92482201;21,63;52,29180861;-3,51312321;18,38;5,6;1,29;1;1;1;0;1;1;1;1
